year,crime_type,agency,agency_name,county,state,state_name,latitude,longitude,age 0-9,age 10-19,age 20-29,age 30-39,age 40-49,age 50-59,age 60-69,age 70-79,age 80-89,age 90-Older,age Unknown,total_crimes
2017,property-crime,SD0610100,Winner Police Department,TRIPP,SD,South Dakota,43.349729,-99.876219,0,9,13,13,1,0,0,1,0,0,0,37
2017,violent-crime,SD0610100,Winner Police Department,TRIPP,SD,South Dakota,43.349729,-99.876219,0,1,7,4,2,0,0,0,0,0,0,14
2017,property-crime,SD0060100,Aberdeen Police Department,BROWN,SD,South Dakota,45.589254,-98.352175,7,131,178,110,51,26,7,2,0,0,0,512
2017,violent-crime,SD0060100,Aberdeen Police Department,BROWN,SD,South Dakota,45.589254,-98.352175,0,23,47,29,10,2,0,0,0,0,0,111
2017,violent-crime,SD0220000,Edmunds County Sheriff's Office,EDMUNDS,SD,South Dakota,45.41168,-99.205362,0,0,1,0,0,0,0,0,0,0,0,1
2017,property-crime,SD0280000,Hamlin County Sheriff's Office,HAMLIN,SD,South Dakota,44.680619,-97.178598,0,0,1,0,0,0,0,0,0,0,0,1
2017,violent-crime,SD0280000,Hamlin County Sheriff's Office,HAMLIN,SD,South Dakota,44.680619,-97.178598,0,0,2,1,0,2,0,0,0,0,0,5
2017,violent-crime,SDDCI0000,Division of Criminal Investigation,HUGHES,SD,South Dakota,44.366108,-100.34644,0,0,2,1,1,0,0,0,0,0,0,4
2017,property-crime,SD0520000,Perkins County Sheriff's Office,PERKINS,SD,South Dakota,45.483387,-102.467995,0,3,4,3,0,0,0,0,1,0,0,11
2017,violent-crime,SD0520000,Perkins County Sheriff's Office,PERKINS,SD,South Dakota,45.483387,-102.467995,0,1,1,1,0,1,1,0,0,0,0,5
2017,property-crime,SD0329900,Highway Patrol,,SD,South Dakota,44.36924,-100.351944,0,4,4,7,0,1,0,0,0,0,0,16
2017,violent-crime,SD0329900,Highway Patrol,,SD,South Dakota,44.36924,-100.351944,0,0,2,0,1,0,0,0,0,0,0,3
2017,property-crime,SD0160000,Custer County Sheriff's Office,CUSTER,SD,South Dakota,43.684943,-103.46225,0,7,1,3,1,2,1,0,0,0,0,15
2017,violent-crime,SD0160000,Custer County Sheriff's Office,CUSTER,SD,South Dakota,43.684943,-103.46225,0,2,3,1,2,1,0,0,0,0,0,9
2017,property-crime,SD0110300,Wagner Police Department,CHARLES MIX,SD,South Dakota,43.206185,-98.595143,0,7,2,3,2,1,0,0,0,0,0,15
2017,violent-crime,SD0110300,Wagner Police Department,CHARLES MIX,SD,South Dakota,43.206185,-98.595143,0,1,2,3,0,0,0,0,0,0,0,6
2017,property-crime,SD0590000,Sully County Sheriff's Office,SULLY,SD,South Dakota,44.722325,-100.131399,0,0,0,0,0,0,0,0,0,0,0,0
2017,violent-crime,SD0590000,Sully County Sheriff's Office,SULLY,SD,South Dakota,44.722325,-100.131399,0,0,0,0,1,1,0,0,0,0,0,2
2017,violent-crime,SD0330200,Parkston Police Department,HUTCHINSON,SD,South Dakota,43.33671,-97.749383,0,0,1,0,0,0,0,0,0,0,0,1
2017,property-crime,SD0460000,Meade County Sheriff's Office,MEADE,SD,South Dakota,44.414597,-103.5156,0,31,15,10,5,4,3,0,0,0,4,72
2017,violent-crime,SD0460000,Meade County Sheriff's Office,MEADE,SD,South Dakota,44.414597,-103.5156,0,4,10,11,4,2,0,0,0,0,0,31
2017,property-crime,SD0030000,Bennett County Sheriff's Office,BENNETT,SD,South Dakota,43.187018,-101.677434,0,3,1,1,0,0,0,0,0,0,0,5
2017,violent-crime,SD0030000,Bennett County Sheriff's Office,BENNETT,SD,South Dakota,43.187018,-101.677434,0,1,1,3,0,0,0,0,0,0,0,5
2017,property-crime,SD005UN00,South Dakota State University,BROOKINGS,SD,South Dakota,44.376675,-96.797797,0,10,10,0,0,0,0,0,0,0,0,20
2017,violent-crime,SD005UN00,South Dakota State University,BROOKINGS,SD,South Dakota,44.376675,-96.797797,0,2,0,0,0,0,0,0,0,0,0,2
2017,property-crime,SD0120100,Clark Police Department,CLARK,SD,South Dakota,44.877926,-97.7333,0,0,3,1,1,1,0,0,0,0,0,6
2017,property-crime,SD0550000,Sanborn County Sheriff's Office,SANBORN,SD,South Dakota,44.021032,-98.092105,0,5,2,0,1,0,0,0,0,0,7,15
2017,violent-crime,SD0550000,Sanborn County Sheriff's Office,SANBORN,SD,South Dakota,44.021032,-98.092105,0,0,1,0,0,0,0,0,0,0,0,1
2017,property-crime,SD0200000,Dewey County Sheriff's Office,DEWEY,SD,South Dakota,45.150005,-100.852218,0,1,1,0,0,0,0,0,0,0,0,2
2017,violent-crime,SD0200000,Dewey County Sheriff's Office,DEWEY,SD,South Dakota,45.150005,-100.852218,0,0,0,0,0,0,0,0,0,0,1,1
2017,property-crime,SD0040000,Bon Homme County Sheriff's Office,BON HOMME,SD,South Dakota,42.986031,-97.885613,0,12,1,0,0,1,0,0,0,0,0,14
2017,violent-crime,SD0040000,Bon Homme County Sheriff's Office,BON HOMME,SD,South Dakota,42.986031,-97.885613,0,0,1,0,1,0,0,0,0,0,0,2
2017,property-crime,SD0630000,Union County Sheriff's Office,UNION,SD,South Dakota,42.685677,-96.683464,0,5,1,6,6,9,1,0,1,0,0,29
2017,violent-crime,SD0630000,Union County Sheriff's Office,UNION,SD,South Dakota,42.685677,-96.683464,0,1,1,1,1,0,0,0,0,0,0,4
2017,property-crime,SD0500100,Flandreau Police Department,MOODY,SD,South Dakota,44.012429,-96.676054,1,24,7,8,1,5,1,0,0,0,0,47
2017,violent-crime,SD0500100,Flandreau Police Department,MOODY,SD,South Dakota,44.012429,-96.676054,0,4,7,9,1,1,0,0,0,0,0,22
2017,property-crime,SD0410100,Canton Police Department,LINCOLN,SD,South Dakota,43.30186,-96.589,0,13,4,5,3,0,0,0,0,0,0,25
2017,violent-crime,SD0410100,Canton Police Department,LINCOLN,SD,South Dakota,43.30186,-96.589,0,1,2,1,1,1,0,0,0,0,0,6
2017,property-crime,SD0350100,Kadoka Police Department,JACKSON,SD,South Dakota,43.677506,-101.626323,0,3,2,0,0,1,0,0,0,0,0,6
2017,property-crime,SD0570000,Spink County Sheriff's Office,SPINK,SD,South Dakota,44.87575,-98.51494,0,5,5,6,2,0,0,0,0,0,0,18
2017,violent-crime,SD0570000,Spink County Sheriff's Office,SPINK,SD,South Dakota,44.87575,-98.51494,0,0,1,0,1,0,0,0,1,0,0,3
2017,property-crime,SD0140000,Codington County Sheriff's Office,CODINGTON,SD,South Dakota,44.899246,-97.11475,0,2,4,3,0,0,0,0,0,0,0,9
2017,violent-crime,SD0140000,Codington County Sheriff's Office,CODINGTON,SD,South Dakota,44.899246,-97.11475,0,1,3,0,1,0,0,0,0,0,0,5
2017,property-crime,SD0620200,Centerville Police Department,TURNER,SD,South Dakota,43.30867,-97.150185,0,2,1,0,0,0,0,0,0,0,0,3
2017,violent-crime,SD0620200,Centerville Police Department,TURNER,SD,South Dakota,43.30867,-97.150185,0,1,0,0,0,0,0,0,0,0,0,1
2017,property-crime,SD0530000,Potter County Sheriff's Office,POTTER,SD,South Dakota,45.010296,-99.95565,0,0,0,1,0,0,0,0,0,0,0,1
2017,property-crime,SD0400300,Spearfish Police Department,LAWRENCE,SD,South Dakota,44.489025,-103.8603,2,78,69,46,12,15,10,1,0,2,1,236
2017,violent-crime,SD0400300,Spearfish Police Department,LAWRENCE,SD,South Dakota,44.489025,-103.8603,0,18,13,9,2,1,1,1,0,0,0,45
2017,property-crime,SD0100000,Campbell County Sheriff's Office,CAMPBELL,SD,South Dakota,45.782241,-100.027951,0,0,0,0,1,0,0,0,0,0,0,1
2017,violent-crime,SD0100000,Campbell County Sheriff's Office,CAMPBELL,SD,South Dakota,45.782241,-100.027951,0,0,0,0,1,0,0,0,0,0,0,1
2017,property-crime,SD0610000,Tripp County Sheriff's Office,TRIPP,SD,South Dakota,43.349729,-99.876219,0,2,1,0,0,0,0,0,0,0,0,3
2017,violent-crime,SD0610000,Tripp County Sheriff's Office,TRIPP,SD,South Dakota,43.349729,-99.876219,0,0,0,1,0,0,0,0,0,0,0,1
2017,property-crime,SD0360000,Jerauld County Sheriff's Office,JERAULD,SD,South Dakota,44.063416,-98.623188,0,0,5,1,1,0,0,0,0,0,0,7
2017,violent-crime,SD0360000,Jerauld County Sheriff's Office,JERAULD,SD,South Dakota,44.063416,-98.623188,0,0,1,1,0,1,0,0,0,0,0,3
2017,property-crime,SD0490000,Minnehaha County Sheriff's Office,MINNEHAHA,SD,South Dakota,43.553837,-96.73019,0,75,35,52,30,14,1,2,0,0,4,213
2017,violent-crime,SD0490000,Minnehaha County Sheriff's Office,MINNEHAHA,SD,South Dakota,43.553837,-96.73019,0,11,15,14,3,2,0,0,1,0,0,46
2017,property-crime,SD0440000,McPherson County Sheriff's Office,MCPHERSON,SD,South Dakota,45.784249,-99.211421,0,4,28,8,0,0,0,0,0,0,0,40
2017,violent-crime,SD0440000,McPherson County Sheriff's Office,MCPHERSON,SD,South Dakota,45.784249,-99.211421,0,0,0,0,1,0,0,0,0,0,0,1
2017,property-crime,SD0190000,Deuel County Sheriff's Office,DEUEL,SD,South Dakota,44.75629,-96.690239,0,0,0,0,0,2,0,0,0,0,0,2
2017,violent-crime,SD0190000,Deuel County Sheriff's Office,DEUEL,SD,South Dakota,44.75629,-96.690239,0,3,0,0,1,0,1,0,0,0,0,5
2017,property-crime,SD0310000,Harding County Sheriff's Office,HARDING,SD,South Dakota,45.596612,-103.473867,0,0,0,0,0,0,0,0,0,0,0,0
2017,violent-crime,SD0310000,Harding County Sheriff's Office,HARDING,SD,South Dakota,45.596612,-103.473867,0,0,2,0,0,0,0,0,0,0,0,2
2017,property-crime,SD0060000,Brown County Sheriff's Office,BROWN,SD,South Dakota,45.464905,-98.48596,0,2,8,11,2,1,0,0,0,0,0,24
2017,violent-crime,SD0060000,Brown County Sheriff's Office,BROWN,SD,South Dakota,45.464905,-98.48596,0,0,2,1,1,0,0,0,0,0,0,4
2017,property-crime,SD0290100,Miller Police Department,HAND,SD,South Dakota,44.546713,-99.004575,0,0,0,0,0,0,0,0,0,0,0,0
2017,property-crime,SD0460100,Sturgis Police Department,MEADE,SD,South Dakota,44.414597,-103.5156,0,48,24,7,9,8,3,0,0,0,0,99
2017,violent-crime,SD0460100,Sturgis Police Department,MEADE,SD,South Dakota,44.414597,-103.5156,0,7,4,2,1,5,0,1,0,0,0,20
2017,property-crime,SD0630500,North Sioux City Police Department,UNION,SD,South Dakota,42.831106,-96.650829,0,3,2,3,3,1,0,0,0,0,0,12
2017,violent-crime,SD0630500,North Sioux City Police Department,UNION,SD,South Dakota,42.831106,-96.650829,0,0,0,0,0,0,0,0,0,0,0,0
2017,violent-crime,SD0380000,Kingsbury County Sheriff's Office,KINGSBURY,SD,South Dakota,44.362969,-97.499313,0,1,0,0,0,0,0,0,0,0,0,1
2017,property-crime,SD0510300,Box Elder Police Department,MEADE; PENNINGTON,SD,South Dakota,44.002349,-102.823801,0,21,46,23,7,5,4,0,0,0,2,108
2017,violent-crime,SD0510300,Box Elder Police Department,MEADE; PENNINGTON,SD,South Dakota,44.002349,-102.823801,0,4,11,5,3,0,1,0,0,0,0,24
2017,property-crime,SD0030100,Martin Police Department,BENNETT,SD,South Dakota,43.187018,-101.677434,1,34,20,12,10,5,1,0,0,0,0,83
2017,violent-crime,SD0030100,Martin Police Department,BENNETT,SD,South Dakota,43.187018,-101.677434,0,2,7,7,7,3,1,0,0,0,0,27
2017,property-crime,SD0120000,Clark County Sheriff's Office,CLARK,SD,South Dakota,44.855211,-97.724912,0,0,1,3,0,0,0,0,0,0,0,4
2017,property-crime,WI0370700,Spencer Police Department,MARATHON,WI,Wisconsin,44.898036,-89.757823,0,7,0,1,3,1,0,0,0,0,0,12
2017,violent-crime,WI0370700,Spencer Police Department,MARATHON,WI,Wisconsin,44.898036,-89.757823,1,3,2,1,2,0,0,0,0,0,0,9
2017,property-crime,WI0411100,River Hills Police Department,MILWAUKEE,WI,Wisconsin,43.163395,-87.91627,0,0,1,0,1,0,0,0,0,0,2,4
2017,property-crime,WI0250000,Iowa County Sheriff's Office,IOWA,WI,Wisconsin,42.972805,-90.132835,0,5,9,13,3,2,0,0,0,0,0,32
2017,violent-crime,WI0250000,Iowa County Sheriff's Office,IOWA,WI,Wisconsin,42.972805,-90.132835,0,5,7,6,3,4,0,0,0,0,0,25
2017,property-crime,WI0680800,Oconomowoc Police Department,WAUKESHA,WI,Wisconsin,43.110615,-88.497345,0,48,21,22,10,8,3,0,0,0,1,113
2017,violent-crime,WI0680800,Oconomowoc Police Department,WAUKESHA,WI,Wisconsin,43.110615,-88.497345,0,1,1,1,1,0,0,0,0,0,0,4
2017,property-crime,WI0560000,St. Croix County Sheriff's Office,ST CROIX,WI,Wisconsin,45.028959,-92.447284,0,13,50,36,11,6,5,1,0,2,0,124
2017,violent-crime,WI0560000,St. Croix County Sheriff's Office,ST CROIX,WI,Wisconsin,45.028959,-92.447284,0,2,12,15,9,2,1,0,0,0,0,41
2017,property-crime,WI0080200,New Holstein Police Department,CALUMET,WI,Wisconsin,43.95118,-88.09576,0,3,1,1,1,2,0,0,0,0,0,8
2017,violent-crime,WI0080200,New Holstein Police Department,CALUMET,WI,Wisconsin,43.95118,-88.09576,0,1,6,4,0,0,0,0,0,0,0,11
2017,property-crime,WI0560100,Hudson Police Department,ST CROIX,WI,Wisconsin,45.028959,-92.447284,3,53,68,47,23,22,5,0,3,0,0,224
2017,violent-crime,WI0560100,Hudson Police Department,ST CROIX,WI,Wisconsin,45.028959,-92.447284,0,6,8,4,0,0,0,0,0,0,1,19
2017,property-crime,WI0390300,Neshkoro Police Department,MARQUETTE,WI,Wisconsin,43.826053,-89.409095,0,0,2,1,0,0,0,0,0,0,1,4
2017,property-crime,WI0050800,Ashwaubenon Police Department,BROWN,WI,Wisconsin,44.473961,-87.995926,0,241,192,111,61,20,5,2,0,0,47,679
2017,violent-crime,WI0050800,Ashwaubenon Police Department,BROWN,WI,Wisconsin,44.473961,-87.995926,0,6,4,5,3,2,0,0,0,0,1,21
2017,property-crime,WI0137300,McFarland Police Department,DANE,WI,Wisconsin,43.067468,-89.417852,0,22,22,21,3,4,0,0,0,0,0,72
2017,violent-crime,WI0137300,McFarland Police Department,DANE,WI,Wisconsin,43.067468,-89.417852,0,0,4,4,1,0,0,0,0,0,1,10
2017,property-crime,WI0010100,Adams Police Department,ADAMS,WI,Wisconsin,43.973763,-89.767223,0,12,11,18,13,8,3,2,1,0,0,68
2017,violent-crime,WI0010100,Adams Police Department,ADAMS,WI,Wisconsin,43.973763,-89.767223,0,8,3,5,1,0,0,0,0,0,0,17
2017,property-crime,WI0410000,Milwaukee County Sheriff's Office,MILWAUKEE,WI,Wisconsin,43.043903,-87.901726,0,7,29,14,9,1,3,0,0,0,5,68
2017,violent-crime,WI0410000,Milwaukee County Sheriff's Office,MILWAUKEE,WI,Wisconsin,43.043903,-87.901726,0,17,19,3,5,1,1,0,0,0,1,47
2017,property-crime,WI0320100,La Crosse Police Department,LA CROSSE,WI,Wisconsin,43.908222,-91.111758,4,227,418,336,130,88,33,3,0,0,119,1358
2017,violent-crime,WI0320100,La Crosse Police Department,LA CROSSE,WI,Wisconsin,43.908222,-91.111758,1,48,60,34,16,6,3,0,0,0,34,202
2017,property-crime,WI0100000,Clark County Sheriff's Office,CLARK,WI,Wisconsin,44.560364,-90.59476,0,15,8,13,7,5,1,0,0,0,37,86
2017,violent-crime,WI0100000,Clark County Sheriff's Office,CLARK,WI,Wisconsin,44.560364,-90.59476,0,0,4,3,1,2,0,0,0,0,0,10
2017,property-crime,WI0131900,Cottage Grove Police Department,DANE,WI,Wisconsin,43.065006,-89.19724,0,8,5,0,0,1,0,0,0,0,2,16
2017,violent-crime,WI0131900,Cottage Grove Police Department,DANE,WI,Wisconsin,43.065006,-89.19724,0,2,1,1,2,3,0,0,0,0,0,9
2017,property-crime,WI0080100,Chilton Police Department,CALUMET,WI,Wisconsin,44.029293,-88.16405,0,7,7,6,1,1,0,0,0,0,0,22
2017,violent-crime,WI0080100,Chilton Police Department,CALUMET,WI,Wisconsin,44.029293,-88.16405,0,1,2,3,2,0,0,0,0,0,0,8
2017,property-crime,WI0411000,Oak Creek Police Department,MILWAUKEE,WI,Wisconsin,42.871998,-87.9091,0,114,157,150,89,58,16,3,2,0,26,615
2017,violent-crime,WI0411000,Oak Creek Police Department,MILWAUKEE,WI,Wisconsin,42.871998,-87.9091,0,5,16,11,7,2,4,0,0,0,0,45
2017,property-crime,WI0170100,Menomonie Police Department,DUNN,WI,Wisconsin,44.947741,-91.89772,1,33,90,59,25,14,5,1,0,0,17,245
2017,violent-crime,WI0170100,Menomonie Police Department,DUNN,WI,Wisconsin,44.947741,-91.89772,0,10,28,3,3,2,1,0,0,0,4,51
2017,property-crime,WI0090000,Chippewa County Sheriff's Office,CHIPPEWA,WI,Wisconsin,44.9403,-91.395706,0,60,52,52,23,15,9,1,0,0,19,231
2017,violent-crime,WI0090000,Chippewa County Sheriff's Office,CHIPPEWA,WI,Wisconsin,44.9403,-91.395706,0,10,11,10,6,1,0,1,0,0,0,39
2017,property-crime,WI0640000,Vilas County Sheriff's Office,VILAS,WI,Wisconsin,45.919487,-89.24954,0,5,12,13,7,14,0,1,0,0,0,52
2017,property-crime,WI0390400,Oxford Police Department,MARQUETTE,WI,Wisconsin,43.826053,-89.409095,0,0,3,3,0,3,0,0,0,0,0,9
2017,property-crime,WI0010200,Rome Town Police Department,ADAMS,WI,Wisconsin,44.22072,-89.809204,0,2,4,3,4,1,1,0,0,0,0,15
2017,violent-crime,WI0010200,Rome Town Police Department,ADAMS,WI,Wisconsin,44.22072,-89.809204,0,2,0,0,1,1,0,0,0,0,0,4
2017,property-crime,WI0320000,La Crosse County Sheriff's Office,LA CROSSE,WI,Wisconsin,43.81452,-91.25082,0,16,31,53,10,3,3,1,0,0,0,117
2017,violent-crime,WI0320000,La Crosse County Sheriff's Office,LA CROSSE,WI,Wisconsin,43.81452,-91.25082,0,3,6,7,4,3,1,0,0,0,0,24
2017,property-crime,WI0450500,Seymour Police Department,OUTAGAMIE,WI,Wisconsin,44.51405,-88.330124,1,15,0,1,1,1,0,0,0,0,0,19
2017,violent-crime,WI0450500,Seymour Police Department,OUTAGAMIE,WI,Wisconsin,44.51405,-88.330124,1,2,0,0,0,0,0,0,0,0,1,4
2017,property-crime,WI0540300,Edgerton Police Department,DANE; ROCK,WI,Wisconsin,42.669931,-89.075119,0,0,0,1,0,0,0,0,0,0,0,1
2017,property-crime,WI0280700,Waterloo Police Department,JEFFERSON,WI,Wisconsin,43.184437,-88.990395,0,6,3,5,2,3,2,0,0,0,0,21
2017,violent-crime,WI0280700,Waterloo Police Department,JEFFERSON,WI,Wisconsin,43.184437,-88.990395,0,0,2,1,0,3,0,0,0,0,0,6
2017,property-crime,WI0310200,Kewaunee Police Department,KEWAUNEE,WI,Wisconsin,44.458298,-87.49991,0,7,3,3,3,0,1,0,0,0,0,17
2017,property-crime,WI0652300,University of Wisconsin: Whitewater,WALWORTH,WI,Wisconsin,42.66811,-88.541731,0,13,7,0,0,0,0,0,0,0,0,20
2017,violent-crime,WI0652300,University of Wisconsin: Whitewater,WALWORTH,WI,Wisconsin,42.66811,-88.541731,0,3,2,0,0,0,0,0,0,0,0,5
2017,property-crime,WI0550000,Rusk County Sheriff's Office,RUSK,WI,Wisconsin,45.464275,-91.098045,0,17,16,5,6,0,0,0,0,0,9,53
2017,violent-crime,WI0550000,Rusk County Sheriff's Office,RUSK,WI,Wisconsin,45.464275,-91.098045,0,4,13,3,1,2,0,0,0,0,0,23
2017,property-crime,WI0390500,Endeavor Police Department,MARQUETTE,WI,Wisconsin,43.826053,-89.409095,0,0,0,0,1,0,0,0,0,0,0,1
2017,property-crime,WI0220800,Cuba City Police Department,LAFAYETTE; GRANT,WI,Wisconsin,42.60737,-90.43078,0,0,0,1,0,0,0,0,0,0,0,1
2017,violent-crime,WI0220800,Cuba City Police Department,LAFAYETTE; GRANT,WI,Wisconsin,42.60737,-90.43078,0,0,0,1,0,0,0,0,0,0,0,1
2017,property-crime,WI0090100,Chippewa Falls Police Department,CHIPPEWA,WI,Wisconsin,45.069092,-91.283505,3,67,45,37,20,7,5,1,0,0,34,219
2017,violent-crime,WI0090100,Chippewa Falls Police Department,CHIPPEWA,WI,Wisconsin,45.069092,-91.283505,0,8,15,16,3,0,1,0,0,0,0,43
2017,property-crime,WI0137100,Maple Bluff Police Department,DANE,WI,Wisconsin,43.109516,-89.36419,0,3,14,3,0,0,0,0,0,0,0,20
2017,violent-crime,WI0137100,Maple Bluff Police Department,DANE,WI,Wisconsin,43.109516,-89.36419,0,0,1,0,0,0,0,0,0,0,0,1
2017,property-crime,WI0140500,Mayville Police Department,DODGE,WI,Wisconsin,43.422706,-88.704379,2,7,11,15,7,4,2,0,0,0,7,55
2017,violent-crime,WI0140500,Mayville Police Department,DODGE,WI,Wisconsin,43.422706,-88.704379,0,3,4,4,1,0,0,0,0,0,0,12
2017,property-crime,WI0320300,West Salem Police Department,LA CROSSE,WI,Wisconsin,43.908222,-91.111758,0,3,6,4,1,1,0,0,0,0,0,15
2017,violent-crime,WI0320300,West Salem Police Department,LA CROSSE,WI,Wisconsin,43.908222,-91.111758,0,1,0,4,2,1,0,0,0,0,0,8
2017,property-crime,WI0450600,Shiocton Police Department,OUTAGAMIE,WI,Wisconsin,44.418226,-88.464988,0,5,5,2,0,1,0,0,0,0,0,13
2017,property-crime,WI0280600,Palmyra Police Department,JEFFERSON,WI,Wisconsin,43.013807,-88.773985,0,3,5,2,2,1,2,0,0,0,0,15
2017,violent-crime,WI0280600,Palmyra Police Department,JEFFERSON,WI,Wisconsin,43.013807,-88.773985,0,1,0,0,0,0,0,0,0,0,0,1
2017,property-crime,WI0080300,Brillion Police Department,CALUMET,WI,Wisconsin,44.17731,-88.06337,0,12,1,5,0,0,1,0,0,0,0,19
2017,violent-crime,WI0080300,Brillion Police Department,CALUMET,WI,Wisconsin,44.17731,-88.06337,0,0,2,0,0,0,0,0,0,0,0,2
2017,property-crime,WI0690200,New London Police Department,OUTAGAMIE; WAUPACA,WI,Wisconsin,44.393917,-88.746574,0,24,17,20,8,0,1,0,0,0,0,70
2017,violent-crime,WI0690200,New London Police Department,OUTAGAMIE; WAUPACA,WI,Wisconsin,44.393917,-88.746574,0,1,4,4,2,1,0,0,0,0,0,12
2017,property-crime,WI0480100,River Falls Police Department,ST CROIX; PIERCE,WI,Wisconsin,44.858456,-92.62565,1,75,38,46,9,8,4,2,0,0,8,191
2017,violent-crime,WI0480100,River Falls Police Department,ST CROIX; PIERCE,WI,Wisconsin,44.858456,-92.62565,0,8,15,4,2,1,0,0,0,0,3,33
2017,property-crime,WI0310400,Luxemburg Police Department,KEWAUNEE,WI,Wisconsin,44.500949,-87.161813,0,0,1,3,1,0,0,0,0,0,0,5
2017,property-crime,WI0500000,Portage County Sheriff's Office,PORTAGE,WI,Wisconsin,44.52074,-89.58133,2,38,35,47,15,4,2,4,0,0,2,149
2017,violent-crime,WI0500000,Portage County Sheriff's Office,PORTAGE,WI,Wisconsin,44.52074,-89.58133,0,10,13,11,10,3,0,0,0,0,1,48
2017,property-crime,WI0320200,Onalaska Police Department,LA CROSSE,WI,Wisconsin,43.88336,-91.231674,4,90,105,130,48,25,10,1,0,0,3,416
2017,violent-crime,WI0320200,Onalaska Police Department,LA CROSSE,WI,Wisconsin,43.88336,-91.231674,0,4,8,0,3,0,1,0,0,0,1,17
2017,property-crime,WI0131600,Marshall Village Police Department,DANE,WI,Wisconsin,43.067468,-89.417852,0,6,7,0,5,0,0,0,0,0,1,19
2017,violent-crime,WI0131600,Marshall Village Police Department,DANE,WI,Wisconsin,43.067468,-89.417852,0,0,0,2,2,1,1,0,1,0,0,7
2017,property-crime,WI0320600,Campbell Township Police Department,LA CROSSE,WI,Wisconsin,43.85829,-91.2598,0,4,9,5,2,2,4,0,0,0,0,26
2017,violent-crime,WI0320600,Campbell Township Police Department,LA CROSSE,WI,Wisconsin,43.85829,-91.2598,0,0,0,1,1,1,0,0,0,0,0,3
2017,property-crime,WI0150000,Door County Sheriff's Office,DOOR,WI,Wisconsin,45.067811,-87.087936,0,15,10,7,3,3,1,1,0,0,0,40
2017,violent-crime,WI0150000,Door County Sheriff's Office,DOOR,WI,Wisconsin,45.067811,-87.087936,0,0,2,2,1,1,0,0,0,0,0,6
2017,property-crime,WI0070000,Burnett County Sheriff's Office,BURNETT,WI,Wisconsin,45.866878,-92.37574,1,10,67,67,19,16,12,2,0,0,16,210
2017,violent-crime,WI0070000,Burnett County Sheriff's Office,BURNETT,WI,Wisconsin,45.866878,-92.37574,0,5,10,8,5,2,1,1,0,0,0,32
2017,property-crime,WI0680400,New Berlin Police Department,WAUKESHA,WI,Wisconsin,43.019308,-88.306707,0,35,83,56,37,16,3,0,0,0,3,233
2017,violent-crime,WI0680400,New Berlin Police Department,WAUKESHA,WI,Wisconsin,43.019308,-88.306707,0,2,4,2,1,1,1,1,0,0,0,12
2017,property-crime,WI0130500,Stoughton Police Department,DANE,WI,Wisconsin,42.916714,-89.21692,3,29,32,42,12,6,4,0,0,0,0,128
2017,violent-crime,WI0130500,Stoughton Police Department,DANE,WI,Wisconsin,42.916714,-89.21692,0,7,6,6,4,1,0,0,0,0,0,24
2017,property-crime,WI0411600,West Allis Police Department,MILWAUKEE,WI,Wisconsin,43.017652,-87.481549,1,296,450,311,132,88,16,2,0,0,201,1497
2017,violent-crime,WI0411600,West Allis Police Department,MILWAUKEE,WI,Wisconsin,43.017652,-87.481549,1,56,80,63,31,22,1,3,0,0,23,280
2017,property-crime,WI0350000,Lincoln County Sheriff's Office,LINCOLN,WI,Wisconsin,45.18147,-89.68462,0,11,13,15,10,2,1,0,0,0,2,54
2017,violent-crime,WI0350000,Lincoln County Sheriff's Office,LINCOLN,WI,Wisconsin,45.18147,-89.68462,0,9,8,4,6,5,1,0,0,0,0,33
2017,property-crime,WIDI01100,Lac Courte Oreilles Tribal,,WI,Wisconsin,,,1,3,26,13,12,4,1,0,0,1,10,71
2017,violent-crime,WIDI01100,Lac Courte Oreilles Tribal,,WI,Wisconsin,,,0,6,16,7,2,3,0,0,0,0,1,35
2017,property-crime,WI0410400,Fox Point Police Department,MILWAUKEE,WI,Wisconsin,43.017652,-87.481549,0,5,11,4,2,3,0,0,0,0,0,25
2017,violent-crime,WI0410400,Fox Point Police Department,MILWAUKEE,WI,Wisconsin,43.017652,-87.481549,0,0,1,0,2,2,2,0,0,0,0,7
2017,property-crime,WI0580100,Hayward Police Department,SAWYER,WI,Wisconsin,46.014824,-91.48305,0,36,40,22,15,7,3,1,0,0,1,125
2017,violent-crime,WI0580100,Hayward Police Department,SAWYER,WI,Wisconsin,46.014824,-91.48305,0,1,1,2,0,0,0,0,0,0,0,4
2017,property-crime,WI0320500,Bangor Police Department,LA CROSSE,WI,Wisconsin,43.892067,-90.99046,3,4,3,0,0,0,0,0,0,0,0,10
2017,violent-crime,WI0320500,Bangor Police Department,LA CROSSE,WI,Wisconsin,43.892067,-90.99046,0,0,1,0,0,0,0,0,0,0,0,1
2017,property-crime,WI0280400,Lake Mills Police Department,JEFFERSON,WI,Wisconsin,43.078686,-88.91145,0,3,10,10,2,2,2,0,0,0,2,31
2017,violent-crime,WI0280400,Lake Mills Police Department,JEFFERSON,WI,Wisconsin,43.078686,-88.91145,0,2,3,0,1,1,0,0,0,0,0,7
2017,property-crime,WI0700000,Waushara County Sheriff's Office,WAUSHARA,WI,Wisconsin,44.068428,-89.294304,0,16,30,23,7,2,0,0,1,0,0,79
